,B-EXAM,B-BODY,B-DISE,I-DISE,B-SYMP,B-TREAT,B-CHEM,I-CHEM,I-SYMP,B-TIME,B-SUPP,I-BODY,I-TREAT,B-INST,B-DRUG,I-DRUG,I-TIME,I-INST,I-SUPP,I-EXAM,O
B-EXAM,89,24,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,88
B-BODY,3,3624,44,1,39,1,27,0,2,1,4,33,0,0,0,0,0,1,0,0,1535
B-DISE,0,204,1227,2,52,2,6,0,1,0,9,0,0,1,1,0,0,0,0,0,1104
I-DISE,0,61,159,2975,85,0,6,21,179,3,0,438,2,1,0,1,3,3,41,0,3593
B-SYMP,0,77,62,6,1092,0,0,1,21,4,0,60,0,0,1,0,0,0,1,0,619
B-TREAT,1,60,8,0,0,201,7,0,0,0,0,1,1,0,4,0,0,0,0,0,185
B-CHEM,0,68,16,0,1,1,853,9,0,0,27,0,0,1,8,0,0,0,0,0,734
I-CHEM,0,5,1,25,0,0,81,1701,0,0,5,114,2,2,4,23,0,4,61,0,1823
I-SYMP,0,6,2,114,81,0,1,1,1396,1,0,188,0,0,0,1,5,0,1,0,1081
B-TIME,0,5,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,101
B-SUPP,0,1,1,0,1,0,7,0,0,0,121,0,0,0,0,0,0,0,0,0,52
I-BODY,0,260,0,71,8,0,8,73,52,0,1,5006,3,2,0,0,1,2,5,3,2759
I-TREAT,0,6,1,18,0,34,2,15,0,0,0,104,380,2,0,10,0,2,0,2,675
B-INST,5,17,2,0,0,1,4,0,0,0,0,0,0,53,1,0,0,0,0,0,167
B-DRUG,0,23,10,0,1,4,9,0,0,0,7,0,0,0,146,2,0,0,0,0,279
I-DRUG,0,5,3,27,6,1,4,19,7,0,0,35,11,0,29,394,0,0,8,0,1050
I-TIME,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,155,0,0,0,247
I-INST,0,4,0,3,0,1,0,12,0,0,0,25,2,5,0,2,0,93,0,10,472
I-SUPP,0,0,0,2,0,0,2,20,1,0,3,1,0,0,0,0,0,0,371,0,151
I-EXAM,23,0,0,3,0,1,0,0,0,0,0,30,2,2,0,3,0,5,0,271,393
O,22,241,22,71,50,12,12,36,65,9,2,399,35,4,5,16,12,3,13,24,75966
